,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
932,4/10/2020 2:30,8.0,8,9,,7.0,2.0
933,4/10/2020 2:30,9.0,9,9,,7.0,0.0
934,4/10/2020 2:30,10.0,9,10,,7.0,0.0
935,4/10/2020 2:30,8.0,10,10,,7.0,1.0
936,4/10/2020 2:30,8.0,9,10,,7.0,1.0
937,4/10/2020 2:30,8.0,9,10,,8.0,0.0
938,4/10/2020 2:30,9.0,10,10,,8.0,2.0
939,4/10/2020 2:30,8.0,9,10,,8.0,1.0
940,4/10/2020 2:30,9.0,10,10,,7.0,2.0
941,4/10/2020 2:30,10.0,9,10,,7.0,1.0
942,4/10/2020 2:30,8.0,9,10,,8.0,1.0
943,4/10/2020 2:30,10.0,10,10,,7.0,2.0
944,4/10/2020 2:30,8.0,10,9,,6.0,0.0
945,4/10/2020 2:30,9.0,8,10,,6.0,2.0
946,4/10/2020 2:30,9.0,9,10,,6.0,1.0
947,4/10/2020 2:30,8.0,9,10,,6.0,0.0
948,4/10/2020 2:30,9.0,9,10,,8.0,0.0
949,4/10/2020 2:30,9.0,9,10,,7.0,1.0
950,4/10/2020 2:30,9.0,9,10,,7.0,1.0
951,4/10/2020 2:30,9.0,9,10,,7.0,2.0
952,4/10/2020 2:30,9.0,10,10,,7.0,2.0
953,4/10/2020 2:30,8.0,8,9,,6.0,1.0
954,4/10/2020 2:30,10.0,9,10,,6.0,0.0
955,4/10/2020 2:30,8.0,8,10,,7.0,1.0
956,4/10/2020 2:30,9.0,9,10,,7.0,0.0
957,4/10/2020 2:30,10.0,9,10,,8.0,1.0
958,4/10/2020 2:30,10.0,10,9,,7.0,2.0
959,4/10/2020 2:30,10.0,9,9,,8.0,0.0
960,4/10/2020 2:30,8.0,9,10,,6.0,1.0
961,4/10/2020 2:30,10.0,9,10,,6.0,3.0
962,4/10/2020 2:30,9.0,10,10,,8.0,0.0
963,4/10/2020 2:30,9.0,9,8,,7.0,1.0
964,4/10/2020 2:30,9.0,9,10,,6.0,1.0
965,4/10/2020 2:30,10.0,10,9,,7.0,1.0
966,4/10/2020 2:30,8.0,9,9,,6.0,1.0
967,4/10/2020 2:30,9.0,10,10,,7.0,0.0
968,4/10/2020 2:30,10.0,9,10,,8.0,1.0
969,4/10/2020 2:30,9.0,9,10,,7.0,2.0
970,4/10/2020 2:30,10.0,9,10,,7.0,1.0
971,4/10/2020 2:30,9.0,8,10,,5.0,1.0
972,4/10/2020 2:30,9.0,9,10,,8.0,3.0
973,4/10/2020 2:30,10.0,8,10,,7.0,0.0
974,4/10/2020 2:30,8.0,10,10,,8.0,1.0
975,4/10/2020 2:30,9.0,9,9,,8.0,1.0
976,4/10/2020 2:30,9.0,10,9,,7.0,2.0
977,4/10/2020 2:30,9.0,9,10,,7.0,2.0
978,4/10/2020 2:30,10.0,10,9,,7.0,2.0
979,4/10/2020 2:30,9.0,9,9,,8.0,0.0
980,4/10/2020 2:30,10.0,8,10,,8.0,1.0
981,4/10/2020 2:30,8.0,10,10,,8.0,2.0
982,4/10/2020 2:30,9.0,8,10,,6.0,2.0
983,4/10/2020 2:30,8.0,9,10,,7.0,1.0
984,4/10/2020 2:30,10.0,8,9,,8.0,2.0
985,4/10/2020 2:30,10.0,7,10,,7.0,1.0
986,4/10/2020 2:30,10.0,9,9,,6.0,0.0
987,4/10/2020 2:30,10.0,9,10,,6.0,1.0
988,4/10/2020 2:30,10.0,10,10,,9.0,1.0
989,4/10/2020 2:30,10.0,8,10,,7.0,1.0
990,4/10/2020 2:30,8.0,10,9,,5.0,0.0
991,4/10/2020 2:30,10.0,8,10,,7.0,0.0
992,4/10/2020 2:30,9.0,10,10,,8.0,1.0
993,4/10/2020 2:30,9.0,8,10,,7.0,2.0
994,4/10/2020 2:30,9.0,8,10,,8.0,0.0
995,4/10/2020 2:30,9.0,9,10,,7.0,1.0
996,4/10/2020 2:30,10.0,10,10,,7.0,0.0
997,4/10/2020 2:30,9.0,10,10,,8.0,2.0
998,4/10/2020 2:30,7.0,8,9,,7.0,1.0
999,4/10/2020 2:30,9.0,9,8,,7.0,2.0
1000,4/10/2020 2:30,8.0,9,10,,7.0,0.0
1001,4/10/2020 2:30,10.0,8,10,,7.0,1.0
1002,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1003,4/10/2020 2:30,9.0,8,10,,7.0,1.0
1004,4/10/2020 2:30,9.0,10,10,,8.0,2.0
1005,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1006,4/10/2020 2:30,8.0,10,9,,8.0,1.0
1007,4/10/2020 2:30,8.0,8,9,,7.0,0.0
1008,4/10/2020 2:30,9.0,9,10,,8.0,0.0
1009,4/10/2020 2:30,8.0,10,9,,6.0,1.0
1010,4/10/2020 2:30,8.0,9,10,,6.0,1.0
1011,4/10/2020 2:30,9.0,9,8,,7.0,1.0
1012,4/10/2020 2:30,10.0,9,9,,8.0,1.0
1013,4/10/2020 2:30,7.0,9,10,,8.0,2.0
1014,4/10/2020 2:30,8.0,9,10,,6.0,2.0
1015,4/10/2020 2:30,9.0,8,10,,7.0,1.0
1016,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1017,4/10/2020 2:30,10.0,9,10,,7.0,0.0
1018,4/10/2020 2:30,10.0,10,10,,7.0,2.0
1019,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1020,4/10/2020 2:30,9.0,8,10,,6.0,1.0
1021,4/10/2020 2:30,8.0,10,10,,6.0,1.0
1022,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1023,4/10/2020 2:30,8.0,10,10,,7.0,1.0
1024,4/10/2020 2:30,9.0,9,9,,8.0,1.0
1025,4/10/2020 2:30,8.0,10,10,,6.0,0.0
1026,4/10/2020 2:30,10.0,9,10,,8.0,1.0
1027,4/10/2020 2:30,8.0,9,10,,6.0,2.0
1028,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1029,4/10/2020 2:30,8.0,8,10,,7.0,1.0
1030,4/10/2020 2:30,8.0,9,10,,6.0,2.0
1031,4/10/2020 2:30,10.0,9,10,,8.0,0.0
1032,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1033,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1034,4/10/2020 2:30,9.0,8,10,,8.0,2.0
1035,4/10/2020 2:30,8.0,8,10,,7.0,0.0
1036,4/10/2020 2:30,9.0,9,10,,6.0,1.0
1037,4/10/2020 2:30,9.0,10,10,,7.0,1.0
1038,4/10/2020 2:30,9.0,9,10,4.0,8.0,2.0
1039,4/10/2020 2:30,10.0,9,9,,7.0,1.0
1040,4/10/2020 2:30,10.0,9,10,,8.0,2.0
1041,4/10/2020 2:30,10.0,10,10,,7.0,1.0
1042,4/10/2020 2:30,9.0,9,9,,8.0,0.0
1043,4/10/2020 2:30,9.0,10,10,,8.0,0.0
1044,4/10/2020 2:30,9.0,9,10,,6.0,0.0
1045,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1046,4/10/2020 2:30,10.0,9,10,,6.0,1.0
1047,4/10/2020 2:30,9.0,9,9,,7.0,1.0
1048,4/10/2020 2:30,9.0,9,10,,6.0,2.0
1049,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1050,4/10/2020 2:30,9.0,8,10,,7.0,1.0
1051,4/10/2020 2:30,9.0,9,10,,6.0,1.0
1052,4/10/2020 2:30,8.0,10,10,5.0,7.0,1.0
1053,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1054,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1055,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1056,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1057,4/10/2020 2:30,9.0,8,9,,6.0,2.0
1058,4/10/2020 2:30,10.0,8,10,,6.0,0.0
1059,4/10/2020 2:30,8.0,9,9,,5.0,1.0
1060,4/10/2020 2:30,9.0,10,10,,7.0,1.0
1061,4/10/2020 2:30,10.0,9,10,,7.0,2.0
1062,4/10/2020 2:30,8.0,9,9,,7.0,2.0
1063,4/10/2020 2:30,9.0,8,10,,7.0,0.0
1064,4/10/2020 2:30,10.0,9,9,,6.0,1.0
1065,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1066,4/10/2020 2:30,10.0,8,10,,7.0,2.0
1067,4/10/2020 2:30,9.0,9,10,,7.0,3.0
1068,4/10/2020 2:30,9.0,10,9,,7.0,1.0
1069,4/10/2020 2:30,9.0,9,10,,7.0,3.0
1070,4/10/2020 2:30,10.0,9,10,,6.0,3.0
1071,4/10/2020 2:30,9.0,9,10,,6.0,2.0
1072,4/10/2020 2:30,9.0,10,10,,7.0,1.0
1073,4/10/2020 2:30,8.0,8,9,,6.0,1.0
1074,4/10/2020 2:30,9.0,8,10,,7.0,1.0
1075,4/10/2020 2:30,10.0,9,10,,6.0,2.0
1076,4/10/2020 2:30,9.0,9,10,,7.0,2.0
1077,4/10/2020 2:30,10.0,9,9,,7.0,0.0
1078,4/10/2020 2:30,10.0,10,10,,6.0,2.0
1079,4/10/2020 2:30,9.0,9,10,,6.0,2.0
1080,4/10/2020 2:30,9.0,7,9,,6.0,0.0
1081,4/10/2020 2:30,8.0,9,10,,6.0,0.0
1082,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1083,4/10/2020 2:30,9.0,8,10,,5.0,0.0
1084,4/10/2020 2:30,9.0,10,10,,7.0,2.0
1085,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1086,4/10/2020 2:30,8.0,9,10,,7.0,2.0
1087,4/10/2020 2:30,8.0,9,10,,8.0,1.0
1088,4/10/2020 2:30,10.0,9,10,,6.0,1.0
1089,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1090,4/10/2020 2:30,8.0,9,9,,7.0,1.0
1091,4/10/2020 2:30,10.0,9,10,,7.0,0.0
1092,4/10/2020 2:30,9.0,10,9,,7.0,1.0
1093,4/10/2020 2:30,9.0,8,9,,8.0,1.0
1094,4/10/2020 2:30,10.0,10,10,,8.0,3.0
1095,4/10/2020 2:30,9.0,9,9,,6.0,1.0
1096,4/10/2020 2:30,9.0,8,9,,7.0,2.0
1097,4/10/2020 2:30,9.0,9,10,,7.0,2.0
1098,4/10/2020 2:30,10.0,10,9,,8.0,0.0
1099,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1100,4/10/2020 2:30,9.0,9,10,,6.0,2.0
1101,4/10/2020 2:30,9.0,10,10,,6.0,2.0
1102,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1103,4/10/2020 2:30,9.0,10,9,,8.0,1.0
1104,4/10/2020 2:30,9.0,9,10,,8.0,1.0
1105,4/10/2020 2:30,8.0,10,10,,6.0,0.0
1106,4/10/2020 2:30,10.0,9,10,,8.0,2.0
1107,4/10/2020 2:30,8.0,10,10,,6.0,1.0
1108,4/10/2020 2:30,10.0,8,10,,7.0,1.0
1109,4/10/2020 2:30,8.0,9,10,,6.0,1.0
1110,4/10/2020 2:30,10.0,8,10,,7.0,0.0
1111,4/10/2020 2:30,9.0,9,10,,7.0,2.0
1112,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1113,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1114,4/10/2020 2:30,8.0,9,10,,7.0,0.0
1115,4/10/2020 2:30,9.0,10,10,,6.0,1.0
1116,4/10/2020 2:30,9.0,9,10,,7.0,0.0
1117,4/10/2020 2:30,9.0,8,10,,6.0,1.0
1118,4/10/2020 2:30,9.0,9,10,,8.0,1.0
1119,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1120,4/10/2020 2:30,10.0,9,10,,8.0,1.0
1121,4/10/2020 2:30,10.0,9,10,,8.0,1.0
1122,4/10/2020 2:30,9.0,9,9,,7.0,1.0
1123,4/10/2020 2:30,8.0,9,9,,8.0,1.0
1124,4/10/2020 2:30,8.0,10,10,,8.0,2.0
1125,4/10/2020 2:30,9.0,10,10,,7.0,2.0
1126,4/10/2020 2:30,8.0,10,10,,7.0,0.0
1127,4/10/2020 2:30,9.0,9,10,,6.0,1.0
1128,4/10/2020 2:30,8.0,10,10,,8.0,1.0
1129,4/10/2020 2:30,8.0,9,9,,8.0,0.0
1130,4/10/2020 2:30,9.0,9,10,,8.0,0.0
1131,4/10/2020 2:30,10.0,10,9,,6.0,1.0
1132,4/10/2020 2:30,10.0,8,10,,6.0,1.0
1133,4/10/2020 2:30,9.0,10,10,,7.0,1.0
1134,4/10/2020 2:30,9.0,8,9,,7.0,0.0
1135,4/10/2020 2:30,9.0,9,10,,6.0,2.0
1136,4/10/2020 2:30,9.0,9,10,,6.0,0.0
1137,4/10/2020 2:30,9.0,9,9,,7.0,2.0
1138,4/10/2020 2:30,9.0,9,10,,6.0,1.0
1139,4/10/2020 2:30,9.0,10,10,,8.0,1.0
1140,4/10/2020 2:30,9.0,9,10,,8.0,2.0
1141,4/10/2020 2:30,8.0,9,10,,7.0,1.0
1142,4/10/2020 2:30,9.0,8,9,,7.0,0.0
1143,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1144,4/10/2020 2:30,9.0,9,10,8.0,7.0,0.0
1145,4/10/2020 2:30,9.0,9,9,,7.0,2.0
1146,4/10/2020 2:30,9.0,9,10,,6.0,0.0
1147,4/10/2020 2:30,10.0,9,9,,8.0,1.0
1148,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1149,4/10/2020 2:30,9.0,8,10,,8.0,1.0
1150,4/10/2020 2:30,10.0,9,10,,5.0,1.0
1151,4/10/2020 2:30,9.0,8,10,,7.0,1.0
1152,4/10/2020 2:30,9.0,10,10,,7.0,2.0
1153,4/10/2020 2:30,10.0,8,10,,7.0,1.0
1154,4/10/2020 2:30,8.0,9,10,,6.0,1.0
1155,4/10/2020 2:30,9.0,10,10,,8.0,1.0
1156,4/10/2020 2:30,8.0,10,10,,6.0,0.0
1157,4/10/2020 2:30,9.0,9,9,,6.0,1.0
1158,4/10/2020 2:30,7.0,9,10,,7.0,2.0
1159,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1160,4/10/2020 2:30,8.0,9,9,,7.0,1.0
1161,4/10/2020 2:30,10.0,9,10,,6.0,1.0
1162,4/10/2020 2:30,9.0,9,9,,5.0,0.0
1163,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1164,4/10/2020 2:30,9.0,9,10,,7.0,1.0
1165,4/10/2020 2:30,10.0,9,10,,6.0,1.0
1166,4/10/2020 2:30,9.0,8,10,,7.0,2.0
1167,4/10/2020 2:30,10.0,8,10,,6.0,1.0
1168,4/10/2020 2:30,9.0,9,10,,7.0,3.0
1169,4/10/2020 2:30,7.0,8,10,,8.0,1.0
1170,4/10/2020 2:30,10.0,9,10,,7.0,1.0
1171,4/10/2020 2:30,9.0,10,10,,6.0,1.0
1172,4/10/2020 2:30,10.0,10,9,,7.0,1.0
1173,4/10/2020 2:30,10.0,10,10,,5.0,1.0
1174,4/10/2020 2:30,9.0,10,10,9.0,8.0,1.0
1175,4/10/2020 2:30,9.0,9,9,,5.0,1.0
1176,4/10/2020 2:30,9.0,10,10,,7.0,2.0
1177,4/10/2020 2:30,8.0,10,10,,7.0,1.0
1178,4/10/2020 2:30,9.0,10,10,,6.0,0.0
1179,4/10/2020 2:50,10.0,9,10,,8.0,1.0
1180,4/10/2020 2:55,9.0,8,10,,7.0,2.0
1181,4/10/2020 3:00,8.0,9,10,,7.0,0.0
1182,4/10/2020 3:05,1.0,10,4,,10.0,
1183,4/10/2020 3:15,10.0,9,9,,7.0,1.0
1184,4/10/2020 3:15,9.0,9,10,,8.0,1.0
1185,4/10/2020 3:20,4.0,4,6,,9.0,
1186,4/10/2020 3:20,4.0,0,2,,10.0,
1187,4/10/2020 3:20,10.0,4,9,,5.0,
1188,4/10/2020 3:20,2.0,6,10,,2.0,
1189,4/10/2020 3:25,1.0,9,5,,10.0,
1190,4/10/2020 3:25,6.0,4,9,,10.0,
1191,4/10/2020 3:30,6.0,10,2,,9.0,
1192,4/10/2020 3:35,6.0,3,8,,9.0,
1193,4/10/2020 3:35,6.0,6,6,,5.0,
1194,4/10/2020 3:40,4.0,4,5,2.0,10.0,
1195,4/10/2020 3:40,2.0,0,7,,6.0,
1196,4/10/2020 3:45,1.0,0,4,,3.0,
1197,4/10/2020 3:50,9.0,3,1,,6.0,
1198,4/10/2020 3:55,5.0,2,2,,4.0,
1199,4/10/2020 3:55,10.0,1,8,,9.0,
1200,4/10/2020 3:55,6.0,6,4,,2.0,
1201,4/10/2020 4:00,6.0,8,9,,5.0,
1202,4/10/2020 4:00,9.0,10,7,,6.0,
1203,4/10/2020 4:05,10.0,3,0,,0.0,
1204,4/10/2020 4:10,10.0,9,10,,6.0,0.0
1205,4/10/2020 4:30,9.0,8,9,,7.0,0.0
1206,4/10/2020 4:35,4.0,4,2,,10.0,0.0
1207,4/10/2020 4:40,8.0,7,10,,2.0,0.0
1208,4/10/2020 4:45,6.0,8,9,,9.0,
1209,4/10/2020 4:50,7.0,2,0,,7.0,
1210,4/10/2020 5:05,2.0,3,10,,5.0,1.0
1211,4/10/2020 5:15,8.0,6,3,,7.0,
1212,4/10/2020 5:15,3.0,1,7,,10.0,
1213,4/10/2020 5:20,5.0,4,1,,3.0,
1214,4/10/2020 5:20,4.0,8,5,,7.0,
1215,4/10/2020 5:25,9.0,5,6,,6.0,0.0
1216,4/10/2020 5:30,9.0,9,10,,5.0,1.0
1217,4/10/2020 5:30,9.0,8,10,,7.0,3.0
1218,4/10/2020 5:35,0.0,3,6,,6.0,
1219,4/10/2020 5:35,3.0,10,10,,5.0,
1220,4/10/2020 5:40,3.0,10,2,,10.0,1.0
1221,4/10/2020 5:45,7.0,10,6,,6.0,
1222,4/10/2020 5:45,1.0,9,0,,10.0,
1223,4/10/2020 5:50,2.0,2,7,,4.0,
1224,4/10/2020 5:55,9.0,8,9,,7.0,3.0
1225,4/10/2020 6:10,7.0,5,2,,2.0,
1226,4/10/2020 6:35,0.0,0,0,,6.0,
1227,4/10/2020 6:40,10.0,6,5,,10.0,1.0
1228,4/10/2020 6:40,7.0,2,10,,0.0,
1229,4/10/2020 6:55,10.0,10,9,,7.0,
1230,4/10/2020 7:00,3.0,9,6,,3.0,
1231,4/10/2020 7:00,0.0,8,10,,0.0,1.0
1232,4/10/2020 7:00,9.0,2,10,,7.0,
1233,4/10/2020 7:05,10.0,4,9,,4.0,
1234,4/10/2020 7:05,8.0,10,7,,2.0,
1235,4/10/2020 7:10,10.0,0,2,,6.0,
1236,4/10/2020 7:15,1.0,5,1,,6.0,
1237,4/10/2020 7:15,1.0,9,1,,10.0,
1238,4/10/2020 7:15,7.0,3,5,,8.0,
1239,4/10/2020 7:20,5.0,4,7,,4.0,
1240,4/10/2020 7:20,0.0,10,6,,2.0,0.0
1241,4/10/2020 7:20,3.0,10,9,,2.0,1.0
1242,4/10/2020 7:20,9.0,10,10,,6.0,0.0
1243,4/10/2020 7:25,3.0,9,6,,4.0,
1244,4/10/2020 7:30,10.0,8,0,,8.0,1.0
1245,4/10/2020 7:55,0.0,0,10,,10.0,
1246,4/10/2020 8:00,1.0,10,0,,0.0,
1247,4/10/2020 8:00,9.0,8,6,,9.0,1.0
1248,4/10/2020 8:10,10.0,5,3,,9.0,
1249,4/10/2020 8:15,10.0,8,0,,10.0,1.0
1250,4/10/2020 8:25,2.0,10,1,,3.0,
1251,4/10/2020 8:35,9.0,4,6,,2.0,1.0
1252,4/10/2020 8:35,10.0,1,8,,0.0,
1253,4/10/2020 8:35,3.0,7,1,,2.0,
1254,4/10/2020 8:40,6.0,6,9,,5.0,0.0
1255,4/10/2020 8:40,6.0,9,3,,6.0,
1256,4/10/2020 8:40,9.0,10,10,,6.0,2.0
1257,4/10/2020 8:45,3.0,7,2,,9.0,0.0
1258,4/10/2020 8:45,10.0,7,10,,1.0,
1259,4/10/2020 8:50,1.0,0,7,,1.0,
1260,4/10/2020 8:55,9.0,8,6,,10.0,
1261,4/10/2020 9:05,0.0,9,6,,6.0,
1262,4/10/2020 9:25,5.0,9,6,,3.0,
1263,4/10/2020 9:25,4.0,8,10,,3.0,
1264,4/10/2020 9:40,3.0,7,4,,8.0,
1265,4/10/2020 9:45,10.0,7,10,,6.0,
1266,4/10/2020 9:55,2.0,1,6,,7.0,0.0
1267,4/10/2020 10:00,8.0,1,1,,6.0,0.0
1268,4/10/2020 10:05,10.0,8,6,,6.0,
1269,4/10/2020 10:05,3.0,5,9,,6.0,0.0
1270,4/10/2020 10:05,2.0,0,0,,7.0,
1271,4/10/2020 10:10,10.0,10,8,,0.0,
1272,4/10/2020 10:25,10.0,10,0,,0.0,
1273,4/10/2020 10:25,3.0,10,0,,3.0,
1274,4/10/2020 10:25,10.0,9,3,3.0,2.0,
1275,4/10/2020 10:50,4.0,10,4,,5.0,
1276,4/10/2020 10:50,5.0,2,0,,10.0,
1277,4/10/2020 11:00,10.0,3,7,,1.0,
1278,4/10/2020 11:05,10.0,2,2,,6.0,
1279,4/10/2020 11:05,6.0,6,1,,6.0,
1280,4/10/2020 11:15,4.0,3,8,,4.0,
1281,4/10/2020 11:20,8.0,10,4,,6.0,
1282,4/10/2020 11:25,2.0,3,9,,8.0,
1283,4/10/2020 11:30,3.0,6,6,,10.0,
1284,4/10/2020 11:35,0.0,0,1,,2.0,
1285,4/10/2020 11:35,10.0,1,6,,8.0,
1286,4/10/2020 11:35,1.0,5,5,,4.0,0.0
1287,4/10/2020 11:40,5.0,4,6,,4.0,
1288,4/10/2020 11:40,2.0,10,4,,4.0,
1289,4/10/2020 11:45,7.0,4,10,,1.0,
1290,4/10/2020 11:45,5.0,3,1,,4.0,1.0
1291,4/10/2020 11:50,8.0,0,1,,8.0,
1292,4/10/2020 11:50,10.0,10,7,,6.0,
1293,4/10/2020 11:55,8.0,2,10,,9.0,0.0
1294,4/10/2020 12:05,6.0,3,2,,9.0,
1295,4/10/2020 12:10,1.0,5,10,,3.0,
1296,4/10/2020 12:15,6.0,5,5,,2.0,
1297,4/10/2020 12:15,7.0,9,6,,9.0,
1298,4/10/2020 12:30,8.0,2,2,,1.0,0.0
1299,4/10/2020 12:30,10.0,6,2,,10.0,0.0
1300,4/10/2020 12:30,2.0,10,4,,9.0,
1301,4/10/2020 12:40,4.0,2,7,,3.0,
1302,4/10/2020 12:45,8.0,2,6,,10.0,
1303,4/10/2020 12:55,5.0,0,5,,9.0,
1304,4/10/2020 13:00,2.0,9,4,,10.0,0.0
1305,4/10/2020 13:25,5.0,8,9,,4.0,
1306,4/10/2020 13:25,5.0,0,10,,7.0,
1307,4/10/2020 13:30,0.0,2,2,,10.0,
1308,4/10/2020 13:35,10.0,10,10,,2.0,
1309,4/10/2020 13:40,4.0,3,8,,6.0,
1310,4/10/2020 13:50,8.0,7,0,,5.0,
1311,4/10/2020 13:50,0.0,4,8,,6.0,
1312,4/10/2020 14:00,2.0,7,6,,5.0,
1313,4/10/2020 14:00,9.0,8,10,,7.0,
1314,4/10/2020 14:10,0.0,1,1,,5.0,
1315,4/10/2020 14:15,10.0,7,10,,7.0,
1316,4/10/2020 14:15,5.0,10,3,,8.0,
1317,4/10/2020 14:20,7.0,6,3,,4.0,
1318,4/10/2020 14:20,7.0,6,9,,8.0,1.0
1319,4/10/2020 14:20,7.0,10,8,,3.0,
1320,4/10/2020 14:25,0.0,6,2,,7.0,
1321,4/10/2020 14:35,1.0,0,7,,10.0,0.0
1322,4/10/2020 14:35,0.0,8,10,,0.0,
1323,4/10/2020 14:40,8.0,1,6,,6.0,
1324,4/10/2020 15:00,6.0,9,7,,4.0,
1325,4/10/2020 15:05,10.0,6,4,,0.0,
1326,4/10/2020 15:15,7.0,6,6,,8.0,
1327,4/10/2020 15:20,1.0,10,9,,2.0,
1328,4/10/2020 15:25,2.0,6,5,,8.0,
1329,4/10/2020 15:35,5.0,5,10,,3.0,
1330,4/10/2020 15:40,4.0,10,5,,2.0,
1331,4/10/2020 15:40,3.0,7,10,,10.0,0.0
1332,4/10/2020 15:50,6.0,2,5,,1.0,
1333,4/10/2020 15:50,1.0,7,3,,1.0,
1334,4/10/2020 15:55,9.0,3,6,,10.0,
1335,4/10/2020 16:00,3.0,0,6,,0.0,
1336,4/10/2020 16:00,8.0,6,3,,4.0,
1337,4/10/2020 16:05,10.0,3,2,,1.0,
1338,4/10/2020 16:15,7.0,3,3,,2.0,
1339,4/10/2020 16:15,10.0,10,10,,4.0,
1340,4/10/2020 16:45,2.0,10,1,,10.0,
1341,4/10/2020 16:50,0.0,5,2,,5.0,
1342,4/10/2020 16:50,0.0,10,10,,0.0,0.0
1343,4/10/2020 16:50,6.0,9,10,,10.0,
1344,4/10/2020 16:50,7.0,10,7,,6.0,1.0
1345,4/10/2020 17:05,2.0,0,1,,0.0,
1346,4/10/2020 17:05,6.0,9,10,,0.0,
1347,4/10/2020 17:10,10.0,9,9,1.0,0.0,0.0
1348,4/10/2020 17:25,0.0,1,5,,3.0,
1349,4/10/2020 17:30,10.0,1,1,,5.0,
1350,4/10/2020 17:35,10.0,9,0,,5.0,
1351,4/10/2020 17:40,4.0,8,2,,8.0,
1352,4/10/2020 17:45,4.0,2,9,,7.0,
1353,4/10/2020 17:50,10.0,1,0,,0.0,
1354,4/10/2020 17:55,9.0,9,0,,10.0,
1355,4/10/2020 18:00,10.0,2,1,,5.0,0.0
1356,4/10/2020 18:15,2.0,10,3,,1.0,
1357,4/10/2020 18:15,5.0,5,1,,9.0,1.0
1358,4/10/2020 18:20,5.0,7,9,,4.0,
1359,4/10/2020 18:25,1.0,9,0,,1.0,
1360,4/10/2020 18:25,10.0,8,8,,4.0,1.0
1361,4/10/2020 18:25,10.0,2,2,,3.0,
1362,4/10/2020 18:30,8.0,3,10,,8.0,1.0
1363,4/10/2020 18:35,1.0,2,7,,7.0,1.0
1364,4/10/2020 18:40,10.0,0,4,,6.0,
1365,4/10/2020 18:40,10.0,10,10,,1.0,
1366,4/10/2020 18:45,2.0,10,6,,2.0,0.0
1367,4/10/2020 18:45,1.0,5,5,,1.0,
1368,4/10/2020 18:55,8.0,5,2,,5.0,
1369,4/10/2020 19:05,6.0,5,1,,0.0,
1370,4/10/2020 19:10,2.0,10,6,,10.0,
1371,4/10/2020 19:20,10.0,7,3,,10.0,
1372,4/10/2020 19:20,2.0,0,10,,1.0,
1373,4/10/2020 19:20,9.0,0,10,,10.0,
1374,4/10/2020 19:25,7.0,6,3,,5.0,1.0
1375,4/10/2020 19:25,8.0,7,10,,7.0,
1376,4/10/2020 19:30,3.0,10,10,,9.0,
1377,4/10/2020 19:35,10.0,3,5,,8.0,0.0
1378,4/10/2020 19:40,10.0,2,6,,1.0,
1379,4/10/2020 19:40,10.0,8,6,,5.0,0.0
1380,4/10/2020 19:50,2.0,3,8,,7.0,
1381,4/10/2020 20:05,8.0,3,7,,8.0,
1382,4/10/2020 20:15,6.0,6,4,,0.0,
1383,4/10/2020 20:15,2.0,9,7,,4.0,
1384,4/10/2020 20:15,9.0,9,4,,10.0,
1385,4/10/2020 20:25,5.0,3,5,,8.0,
1386,4/10/2020 20:30,9.0,3,1,,7.0,0.0
1387,4/10/2020 20:35,10.0,2,2,,6.0,
1388,4/10/2020 20:45,3.0,0,5,,4.0,
1389,4/10/2020 20:45,9.0,8,7,,5.0,
1390,4/10/2020 20:50,10.0,10,7,,8.0,0.0
1391,4/10/2020 20:55,3.0,9,5,,5.0,0.0
1392,4/10/2020 20:55,5.0,7,5,,5.0,
1393,4/10/2020 20:55,0.0,6,6,,6.0,
1394,4/10/2020 21:00,5.0,6,0,,6.0,
1395,4/10/2020 21:05,5.0,4,7,,7.0,
1396,4/10/2020 21:10,10.0,1,5,,5.0,
1397,4/10/2020 21:10,9.0,10,1,,2.0,1.0
1398,4/10/2020 21:20,1.0,0,9,,2.0,
