,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
861,4/9/2020 22:10,4.0,8,1,10.0,3.0,0.0
862,4/9/2020 22:25,10.0,6,7,10.0,6.0,
863,4/9/2020 22:30,8.0,8,6,10.0,4.0,
864,4/9/2020 22:35,6.0,0,0,3.0,0.0,
865,4/9/2020 22:40,8.0,1,1,10.0,10.0,
866,4/9/2020 23:00,3.0,10,3,0.0,0.0,
867,4/9/2020 23:05,2.0,0,8,3.0,3.0,
868,4/9/2020 23:05,2.0,2,4,10.0,1.0,
869,4/9/2020 23:15,6.0,6,5,6.0,5.0,1.0
870,4/9/2020 23:15,1.0,10,4,9.0,10.0,
871,4/9/2020 23:20,1.0,4,10,6.0,1.0,
872,4/9/2020 23:20,9.0,3,5,4.0,1.0,1.0
873,4/9/2020 23:30,4.0,0,6,8.0,7.0,
874,4/9/2020 23:30,10.0,10,8,4.0,5.0,1.0
875,4/9/2020 23:35,0.0,8,7,4.0,4.0,
876,4/9/2020 23:35,3.0,2,5,0.0,10.0,
877,4/9/2020 23:40,8.0,9,2,0.0,2.0,
878,4/9/2020 23:50,9.0,3,10,4.0,8.0,
